6534.00	3.36	yeah
6534.88	4.16	how would you gem that
6537.36	4.00	orange
6539.04	3.68	i'd have to take a look i i don't i
6541.36	3.68	don't really know exactly how i would
6542.72	4.64	gem this um
6545.04	4.08	probably straight edgy well two you get
6547.36	3.52	too edgy of it so maybe this was would
6549.12	3.76	be the the orange socket i would use
6550.88	3.92	yeah because you only want you really as
6552.88	3.92	a bmw you only want two orange sockets
6554.80	2.72	if i bought my 70 upgrades i could tell
6556.80	2.72	you
6557.52	3.36	look at how i gem this
6559.52	4.80	um
6560.88	4.32	these gloves are druid super mega drew
6564.32	2.32	abyss
6565.20	2.32	yellow gem that orange jacket you're in
6566.64	1.84	gemini
6567.52	2.16	um
6568.48	3.04	and then
6569.68	4.48	again you can go
6571.52	5.52	shaman on these afterwards maybe
6574.16	5.52	i think pound one uh
6577.04	4.16	their tier but
6579.68	3.44	again the glove slot is the one wrestler
6581.20	4.88	shaman piece that they're using off
6583.12	5.76	pieces for so um
6586.08	4.16	but this is true at first 100 percent
6588.88	3.20	if you give it to you if you give it to
6590.24	3.28	a shaman you're griefing you're druid
6592.08	3.04	yeah it's a couple spell part better
6593.52	3.20	than the male version but it's pretty
6595.12	5.28	minor yeah
6596.72	6.40	uh soft stuff boots of tracking
6600.40	5.04	so from what i gather this is uh
6603.12	4.32	like it could go between your
6605.44	3.52	enhancement shamans or they may want
6607.44	3.68	shadow masters i would hit your
6608.96	4.40	enhancements with these first
6611.12	4.88	and then maybe hunters who still need
6613.36	4.08	hit or looking for a hit
6616.00	3.28	and after that i don't think anyone
6617.44	5.20	really cares but i definitely prio
6619.28	4.88	enhancement showman's on these cool
6622.64	3.68	i love when it's like an easy
6624.16	2.96	enhancement showing just give it to them
6626.32	3.04	nice
6627.12	3.20	uh yeah there's and that's just the
6629.36	3.28	story
6630.32	4.08	yeah enhancements this year like they
6632.64	3.52	should be super happy
6634.40	4.40	there's a lot of good upgrades that are
6636.16	4.00	super uncontested yeah so it's like you
6638.80	4.24	know everyone's looking for their tier
6640.16	5.20	pieces as like to wear well enhancement
6643.04	4.72	doesn't wear any tier so it's like they
6645.36	3.92	get a lot of free items plus
6647.76	3.92	you know that the itemization this year
6649.28	5.20	kind of kind of lends them to just be
6651.68	4.08	really really uncontested on loot
6654.48	2.48	right cool
6655.76	2.48	it's actually the same thing with the
6656.96	3.60	priorities too there's so many off
6658.24	4.64	pieces that drop that were
6660.56	4.28	you should be bottom prio if if getting
6662.88	4.24	tier at all for warriors uh for probably
6664.84	3.88	specifically um obviously fury's arms
6667.12	2.96	about the tier um guns enforcement's
6668.72	2.80	probably the single biggest item you're
6670.08	2.88	gonna pick up just a [ __ ] ton of
6671.52	3.04	expertise and block value and everything
6672.96	2.80	that's on it's just a phenomenal item
6674.56	3.12	cool
6675.76	2.96	i mean it's an easy give
6677.68	2.72	uh
6678.72	3.44	because you do prop pally afterwards if
6680.40	2.80	they won't actually want it but i don't
6682.16	1.84	think they want it because they're gonna
6683.20	4.40	want their force set for the
6684.00	3.60	consecration okay so then um
6688.48	3.28	um
6689.76	4.32	this belt is
6691.76	3.92	the paladin equivalent of the other
6694.08	2.72	haste belts
6695.68	3.20	um
6696.80	4.88	it is
6698.88	6.48	my list says it's not their biss
6701.68	4.88	and that the one from
6705.36	3.76	um
6706.56	4.16	hyjal is
6709.12	2.48	i think you just ask your pal and i mean
6710.72	2.08	there's only one person that's going to
6711.60	2.72	go too so you give it to your problem
6712.80	3.36	but it yeah so there's always these
6714.32	3.76	things about
6716.16	4.56	because most of the business for healers
6718.08	4.72	are based off of total throughput
6720.72	3.68	um which i'm not really a believer in
6722.80	4.32	because lots of times
6724.40	4.56	like having more smaller heels is better
6727.12	3.44	given how classic damage works i
6728.96	4.72	guarantee you love will wear this over
6730.56	5.04	the hydra one because he's snipe king so
6733.68	3.28	um i think there are definitely people
6735.60	3.20	and they might be correct who will
6736.96	4.08	prefer haste over
6738.80	3.36	power sure that's my personal opinion
6741.04	2.80	and i think there's gonna be a lot of
6742.16	3.04	people who use that
6743.84	3.28	totally ancestral guidance
6745.20	3.64	congratulations ellie shawn it's your
6747.12	6.64	item
6748.84	4.92	um soul cleaver which is fun
6754.16	3.04	maybe
6755.84	4.08	it could potentially be yeah it's
6757.20	5.04	probably better for arms than uh twin
6759.92	4.80	blade well no no because sword specs so
6762.24	4.00	yeah i don't even know maybe you're um
6764.72	3.44	rhett if they don't have a weapon so
6766.24	3.12	it's like you give this to the warrior
6768.16	2.56	that's going to be going in with lich
6769.36	4.96	king for titans group
6770.72	3.60	yeah that's it's kind of what it is
6774.96	5.20	it's like that one from max the one off
6777.52	3.92	of gloth i don't know it's like okay
6780.16	3.20	it's a two-hander that no one's going to
6781.44	4.40	use great
6783.36	6.00	you know it's [ __ ] big
6785.84	6.32	twisted blades of zurek
6789.36	6.24	seem very good for rogues
6792.16	5.20	yeah so ro i think this is like
6795.60	3.04	second or third best for rogues and
6797.36	4.32	warriors
6798.64	5.52	um i think they rather have
6801.68	5.60	like the warriors for sure want the gun
6804.16	5.28	out of it or the boat is ssc still
6807.28	4.32	but this is like there's dirtness if
6809.44	4.88	they can get it okay
6811.60	4.88	um rogue has a large gun for hit okay
6814.32	4.00	yeah rogue uses lore guns so
6816.48	4.32	you should have the largon warriors
6818.32	3.60	might not have the bow but it's give it
6820.80	4.16	to warriors
6821.92	3.84	yeah private warriors
6824.96	5.12	uh
6825.76	4.32	midgum pretty crap yeah mitigation
6832.84	3.24	uh
6834.40	4.72	quantum mother
6836.08	4.64	leggings of devastation
6839.12	2.88	i don't know if anyone wants these you'd
6840.72	3.60	really need hit i don't think any
6842.00	4.24	casters need hit this bad yeah um to
6844.32	4.64	want this that's a bummer
6846.24	2.72	it drops oh
6849.20	2.24	yeah
6852.08	5.76	just catch up give it to whoever
6854.64	5.52	s priest prior yeah maybe
6857.84	4.48	i think he probably would just
6860.16	4.08	i don't think anybody else wants it so
6862.32	4.00	um
6864.24	4.40	these are basically like everybody
6866.32	3.92	yeah another super contested uh pair of
6868.64	3.28	boots here so
6870.24	3.68	really really the people on them are
6871.92	5.20	gonna be your rats your
6873.92	6.88	enhancement rogue and hunters
6877.12	5.20	i personally would not go hunter um i
6880.80	4.00	think there's too much hit and you're
6882.32	4.40	asking a lot already to say like i need
6884.80	2.88	these items because it's you know i need
6886.72	1.76	the hit
6887.68	2.08	so
6888.48	2.88	maybe because this piece doesn't have
6889.76	4.00	hit you just kind of take a backseat on
6891.36	4.48	it sure i know and you know one thing we
6893.76	3.44	haven't said and i you know player ever
6895.84	3.20	class but
6897.20	4.40	maybe you hit your rats with this it's
6899.04	3.76	not a huge piece um you like your rhett
6901.60	2.64	pallies you know
6902.80	2.40	people in your guild you generally like
6904.24	2.48	yeah so
6905.20	3.76	i think you might hit them with this in
6906.72	5.04	the in the like giving every class like
6908.96	5.20	a prio on one contested thing i think
6911.76	4.16	we've kind of decided rhett falls into
6914.16	2.80	that category for this one you know what
6915.92	3.44	i mean
6916.96	4.48	yeah just you have one red pally this
6919.36	4.40	loot table isn't big
6921.44	3.52	so hitting yeah one sixth chance for it
6923.76	3.04	to drop
6924.96	3.68	yeah um
6926.80	4.16	bear tanks also want these
6928.64	4.64	uh yep
6930.96	4.32	everybody wants that yeah so we we
6933.28	3.92	discussed that you know depending on who
6935.28	4.72	your bear tank is who your red pally is
6937.20	4.88	you know you decide between one of those
6940.00	3.60	um if you don't like either of those or
6942.08	3.36	if you're a type of guild that just say
6943.60	2.96	[ __ ] you support class and you don't
6945.44	2.56	give this to either of those and
6946.56	3.52	probably just hit rogues and hunters
6948.00	4.08	sure maybe your bigger tank but
6950.08	3.60	i think it's a nice a nice give for red
6952.08	2.72	pallies
6953.68	2.88	uh
6954.80	2.80	chenis is saying the den mother boots
6956.56	2.56	are good
6957.60	3.84	too for
6959.12	3.60	uh bears so maybe
6961.44	4.40	yeah we already talked about that yeah
6962.72	5.60	yeah yeah so there's this is this is cat
6965.84	4.64	boots and then the den mother bear boots
6968.32	2.16	so
6970.56	5.12	um
6972.16	5.28	this is just kind of like cracking heart
6975.68	3.76	let's give it yeah nothing
6977.44	4.00	you're a warrior if you wear it great if
6979.44	2.96	not no big deal
6981.44	3.12	yeah
6982.40	3.28	whoever whoever wants it kind of chest
6984.56	3.44	um
6985.68	4.40	i think the only really great rhett
6988.00	3.44	piece is the tier stick well one of the
6990.08	4.00	one of the pieces they run is their tier
6991.44	4.32	six chest yeah so it's like it sucks
6994.08	3.12	that this isn't a bad piece and you
6995.76	3.84	could give it to them but
6997.20	3.52	they still have better i think you
6999.60	3.28	this is one of those things where you
7000.72	4.80	they'll again they'll be behind
7002.88	4.56	their prod and all the warlocks so on
7005.52	4.08	here so maybe you hit them with this at
7007.44	4.24	some point partly
7009.60	3.68	but you hit the rat with it
7011.68	3.04	yeah yeah like they're gonna they're
7013.28	3.68	gonna be like one of the last people in
7014.72	3.44	their token yeah
7016.96	2.96	um
7018.16	4.64	nadine is pending a purity this is like
7019.92	5.60	the only item
7022.80	5.20	in the entire phase where i
7025.52	5.60	couldn't decide if there's a clear
7028.00	6.32	class pariah one
7031.12	3.20	it seems like paladin
7035.44	2.96	probably is paladin
7037.44	3.28	um
7038.40	4.16	this is one of the harder it's it's best
7040.72	4.00	for every class though every every
7042.56	3.04	single healer wants this over anything
7044.72	2.96	else
7045.60	4.40	um i wouldn't use it as a shaman i would
7047.68	4.48	use the pvp neck if it's a pvp neck okay
7050.00	2.16	well
7052.72	4.80	give this to your paladins first
7055.68	5.04	um
7057.52	4.72	and then you can decide from there
7060.72	3.36	honestly even a paladin if they're a
7062.24	3.44	haystar and a paladin might use the pvp
7064.08	3.68	neck over this
7065.68	4.88	the haste on the yeah it's up to your
7067.76	5.04	guys i mean they may not want it um
7070.56	3.92	this is like a moderate upgrade
7072.80	3.04	most of the other stuff is minor or
7074.48	2.72	major this is like the only one where i
7075.84	2.24	was kind of like this is a moderate one
7077.20	2.80	because
7078.08	6.16	it is contested between some classes
7080.00	4.24	i'll probably take this over the pvp one
7084.84	4.76	um yeah it's it's decent
7088.32	3.04	you're happy if it drops because a lot
7089.60	3.20	of healers will want it so
7091.36	4.24	um
7092.80	4.56	prop valley relic simple
7095.60	3.92	latest averagery
7097.36	3.60	this is going to be a rogue off hand
7099.52	3.28	until
7100.96	3.52	you know they get their glaive off hand
7102.80	4.16	so you hit your rogue and then i like
7104.48	4.08	this on my part warriors um yes
7106.96	3.44	absolutely so
7108.56	3.52	this will be your best threat probably
7110.40	2.88	but you definitely hit the road first it
7112.08	3.04	looks cool too
7113.28	3.36	maybe you get a glaze week one and then
7115.12	3.36	you can just hit your broadway right
7116.64	3.44	away with this right
7118.48	3.12	true but then you're just gonna char
7120.08	3.52	this every time so you you wanna get
7121.60	4.24	some use out of it dropping
7123.60	3.24	except again it was one or six two for
7125.84	3.04	this
7126.84	3.72	yeah that's what i was told to say when
7128.88	4.72	i came here
7130.56	4.72	were you using world champ prior rules
7133.60	3.76	no i like to pry the dps warriors
7135.28	5.84	personally it's got this little glow too
7137.36	5.36	which is kind of cool on it like a yeah
7141.12	3.44	uh yeah it's nice it's nice off and
7142.72	3.44	rogues what they don't get many offhand
7144.56	4.40	options before this and finally
7146.16	4.64	something yeah uh all right so now the
7148.96	3.04	big daddy
7150.80	4.04	yeah we're getting into the exciting
7152.00	5.60	stuff your stream numbers are climbing
7154.84	3.80	uh cloak of the illidari council
7157.60	3.60	um
7158.64	5.12	you give this to casters who aren't
7161.20	4.24	getting the healing kt club or healing
7163.76	3.20	illidan club
7165.44	2.72	uh
7166.96	3.28	preview
7168.16	4.40	while we start talking about cloaks also
7170.24	3.60	one of the big reasons to give casters
7172.56	2.88	the healing cloak
7173.84	2.88	is because you're not going to get
7175.44	3.52	enough of these to give to every single
7176.72	4.00	one of your cancers right that's the big
7178.96	2.96	problem is just that
7180.72	2.64	you know at the end of the phase you're
7181.92	2.64	going to have like six of these and you
7183.36	3.28	need like ten
7184.56	4.16	so that's one of the big reasons to help
7186.64	3.36	out with the healing cloak
7188.72	2.64	yeah i
7190.00	2.64	the preview of the healing cloak
7191.36	3.68	discussion is i think that you give it
7192.64	4.88	to your casters because your healers
7195.04	4.72	shouldn't need the throughput to heal
7197.52	4.72	the phase and dps
7199.76	4.00	can always improve your
7202.24	2.80	your stuff more
7203.76	3.28	um
7205.04	3.12	there's one caveat to that but we'll
7207.04	2.00	talk about it
